<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20071214,000000,150.7000000,151.0000000,142.6800000,144.5200000,6293842
20071217,000000,144.5000000,145.4800000,142.0000000,142.5500000,4334037
20071218,000000,142.0100000,145.9200000,141.7600000,144.4300000,4229202
20071219,000000,145.5000000,145.8400000,142.1100000,143.2000000,3903733
20071220,000000,144.1600000,144.9000000,142.8200000,143.9900000,3029848
20071221,000000,145.0000000,145.3900000,140.0000000,143.1200000,3922027
20071224,000000,144.8000000,149.8500000,144.7500000,148.4500000,8750725
20071225,000000,149.2000000,149.4000000,145.5800000,147.2000000,2560052
20071226,000000,147.2500000,147.4900000,144.8800000,146.2000000,1726544
20071227,000000,146.8700000,148.7100000,146.3500000,147.6300000,4356663
20071228,000000,147.0000000,150.2200000,146.1300000,148.0000000,3579518
20080109,000000,151.3000000,155.4900000,151.3000000,154.6000000,6725370
20080110,000000,155.0000000,156.3800000,152.2700000,153.5000000,7237763
20080111,000000,153.6000000,155.1500000,153.0000000,154.2200000,3010492
20080114,000000,154.0600000,159.0000000,153.4700000,158.5000000,5259782
20080115,000000,157.1000000,160.3800000,155.8100000,157.4400000,5595719
20080116,000000,154.7200000,155.4500000,145.2100000,148.5000000,9680838
20080117,000000,149.0000000,150.0000000,142.1100000,147.2900000,5864070
20080118,000000,145.2100000,147.5000000,142.5500000,144.3200000,3984875
20080121,000000,141.8700000,141.8700000,128.3000000,130.3000000,6739638
20080122,000000,125.0000000,129.0000000,111.0000000,125.3700000,10004470
20080123,000000,127.1500000,129.9000000,116.5000000,118.0000000,6060533
20080124,000000,125.0000000,126.0000000,119.5200000,124.7500000,7030888
20080125,000000,126.5000000,132.3500000,124.7500000,131.0000000,7262783
20080128,000000,125.3100000,127.9800000,120.1000000,125.9900000,5132922
20080129,000000,128.4800000,130.8900000,125.6500000,127.1200000,5742178
20080130,000000,127.0000000,128.0000000,122.0100000,123.7200000,3641846
20080131,000000,123.7000000,124.8500000,116.6800000,118.6000000,5617852
20080201,000000,121.7000000,125.4200000,121.1500000,123.3000000,4929837
20080204,000000,125.9700000,127.4900000,123.8500000,124.2800000,2740797
20080205,000000,124.0200000,126.8000000,120.5100000,122.2400000,3939239
20080206,000000,118.0000000,125.2500000,118.0000000,123.7100000,3704783
20080207,000000,122.5800000,125.4500000,117.6500000,119.9900000,4562619
20080208,000000,122.0000000,122.3000000,116.9600000,118.6800000,2439527
20080211,000000,119.0000000,122.9100000,117.4000000,121.4800000,2893139
20080212,000000,122.9900000,125.4800000,122.9100000,125.2000000,3850392
20080213,000000,125.2500000,127.4500000,122.2300000,127.0800000,4568641
20080214,000000,129.5400000,131.3000000,127.6000000,131.1000000,4610329
20080215,000000,129.8000000,131.0000000,128.1500000,129.8800000,3826049
20080218,000000,130.4000000,133.2000000,129.6200000,132.3600000,3371910
20080219,000000,133.5000000,133.5000000,130.0800000,133.0000000,2947606
20080220,000000,131.6000000,135.4200000,130.6300000,135.3400000,4328518
20080221,000000,137.3400000,140.6700000,137.1500000,140.1000000,6434600
20080222,000000,138.0000000,143.3000000,137.2700000,140.0000000,3546902
20080226,000000,143.0000000,143.6400000,141.2500000,142.4200000,3187007
20080227,000000,144.5500000,146.5900000,142.0300000,145.4600000,6649175
20080228,000000,145.0000000,150.0000000,144.1100000,149.7500000,8761104
20080229,000000,148.5300000,152.2900000,148.1300000,150.1100000,8602926
20080303,000000,147.3100000,149.4000000,146.1300000,147.2900000,4074869
20080304,000000,148.2900000,151.8000000,148.0000000,150.0000000,5489197
20080305,000000,150.5000000,152.2500000,149.2500000,151.5000000,3972382
20080306,000000,153.1300000,153.6000000,150.0300000,150.4600000,2775658
20080307,000000,148.6000000,148.7500000,144.2200000,145.0000000,5236903
20080311,000000,144.2500000,151.2000000,144.2500000,151.2000000,5638795
20080312,000000,152.4800000,153.1700000,149.0600000,150.2200000,2780674
20080313,000000,148.5700000,151.4500000,147.0000000,150.2200000,3025975
20080314,000000,151.5000000,151.9900000,147.5000000,148.5000000,2942917
20080317,000000,146.8000000,147.5000000,139.3400000,143.0000000,5158795
20080318,000000,143.7100000,148.1700000,139.7000000,147.4500000,3158368
20080319,000000,149.8000000,150.5000000,146.7600000,148.9200000,3678311
20080320,000000,146.1500000,148.1400000,143.7200000,145.9500000,3152482
20080321,000000,147.2000000,147.4800000,143.7000000,144.0000000,2563890
20080324,000000,144.0000000,147.0200000,140.7500000,146.8400000,1698518
20080325,000000,146.8400000,148.0000000,144.0300000,146.0000000,2195058
20080326,000000,145.7100000,152.3000000,145.7000000,150.5700000,5038608
20080327,000000,150.9800000,154.1800000,149.5500000,150.0000000,6820355
20080328,000000,150.8000000,152.7700000,150.0500000,151.3100000,2148775
20080331,000000,149.8000000,153.2500000,149.0300000,152.4000000,2434150
