<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20080418,000000,229.3000000,235.0000000,228.0000000,231.9600000,11170328
20080421,000000,233.0000000,234.2500000,228.0000000,229.0000000,8326253
20080422,000000,228.2000000,231.9000000,228.2000000,231.1300000,6427376
20080423,000000,231.6500000,234.2200000,229.6100000,233.8000000,9764039
20080424,000000,233.9800000,234.8500000,228.0000000,229.8700000,9641686
20080425,000000,230.0000000,232.7000000,228.5000000,232.3200000,5590174
20080428,000000,232.4000000,235.0000000,232.0000000,233.0100000,4370998
20080429,000000,233.1400000,233.3000000,230.8200000,232.3000000,4183842
20080430,000000,231.9000000,231.9900000,229.2500000,231.2000000,6311285
20080504,000000,233.0000000,234.3000000,231.3600000,232.3000000,1763016
20080505,000000,231.9000000,232.4800000,229.6000000,231.5000000,3212532
20080506,000000,232.5000000,233.4800000,228.3100000,229.7000000,7732315
20080507,000000,231.3800000,233.3500000,230.0500000,232.9900000,8692775
20080508,000000,232.0000000,249.7000000,231.7200000,248.5600000,31624639
20080512,000000,253.0000000,263.0000000,249.0200000,259.5000000,20874170
20080513,000000,259.9100000,265.9900000,254.5500000,264.5100000,15993275
20080514,000000,266.5100000,282.0000000,263.0500000,280.9000000,20193554
20080515,000000,281.9000000,283.8800000,272.6600000,273.3000000,18926792
20080516,000000,274.7000000,281.2800000,271.2200000,278.5000000,14276933
20080519,000000,279.8800000,279.8800000,268.2100000,268.9900000,12811620
20080520,000000,269.7400000,270.0000000,261.2600000,265.2000000,8464359
20080521,000000,262.0000000,272.2900000,261.5500000,268.3000000,9757733
20080522,000000,270.3800000,273.9400000,262.0700000,262.0700000,8805643
20080523,000000,262.0000000,271.7000000,261.7100000,270.7000000,8513689
20080526,000000,269.0000000,276.6400000,268.2000000,275.5500000,15133021
20080527,000000,277.1000000,281.5000000,269.7000000,272.2000000,22250184
20080528,000000,270.5000000,276.2000000,266.0000000,275.7000000,8220464
20080529,000000,277.1000000,287.4000000,277.1000000,282.3000000,21745286
20080530,000000,280.9500000,287.1100000,278.2800000,286.9000000,15595054
20080602,000000,287.9900000,291.3600000,284.5700000,288.8000000,13963133
20080603,000000,286.0000000,287.7500000,283.1000000,284.8300000,11710523
20080604,000000,281.0100000,283.1500000,270.1100000,273.3000000,15199540
20080605,000000,270.4600000,277.8000000,268.0000000,273.6000000,13223383
20080606,000000,279.7000000,285.0000000,279.1000000,282.0300000,18257497
20080607,000000,280.7700000,281.8000000,277.3000000,278.7000000,10657409
20080609,000000,280.4000000,281.9100000,273.0000000,279.5500000,12689048
20080610,000000,278.8100000,278.8100000,272.5600000,275.8700000,9177676
20080611,000000,276.8000000,281.8500000,276.2200000,279.0100000,11520402
20080616,000000,279.8900000,281.7200000,277.7300000,279.4000000,4572930
20080617,000000,278.4700000,285.9000000,277.1200000,283.2500000,7375550
20080618,000000,282.0000000,286.5800000,281.0000000,282.3500000,6852782
20080619,000000,280.3500000,283.4900000,278.0500000,280.4200000,5614980
20080620,000000,279.8000000,280.7900000,275.7000000,276.5000000,6706795
20080623,000000,276.1100000,278.2000000,267.0100000,268.6000000,10041989
20080624,000000,270.0000000,271.7900000,263.2500000,265.0000000,10575465
20080625,000000,264.8700000,266.9300000,260.5000000,263.0000000,7164988
20080626,000000,263.6000000,266.4700000,259.0500000,263.6500000,9690145
20080627,000000,259.2600000,274.7700000,258.0000000,273.4200000,16111080
20080630,000000,273.9800000,276.8000000,266.8300000,272.6000000,10333680
20080701,000000,270.7700000,272.4000000,261.2400000,263.3000000,9340228
20080702,000000,266.9900000,269.5000000,262.5000000,264.9800000,7440904
20080703,000000,262.6500000,266.4000000,259.0000000,265.0000000,9218279
20080704,000000,265.6700000,266.0000000,255.0000000,255.0000000,10566214
20080707,000000,256.0000000,258.8000000,253.5200000,255.6000000,5850700
20080708,000000,252.7000000,254.8400000,248.9700000,253.0000000,11401892
20080709,000000,253.4000000,255.5500000,248.0500000,248.1200000,7520012
20080710,000000,247.5000000,252.9900000,245.5000000,251.3700000,9502990
20080711,000000,254.0000000,257.5700000,248.2500000,249.5400000,11703919
20080714,000000,252.0000000,262.3400000,251.0000000,262.2000000,10627338
20080715,000000,258.0800000,258.5000000,251.5100000,256.5500000,8492890
20080716,000000,257.7000000,260.9900000,250.7700000,259.9800000,8087820
20080717,000000,262.0000000,270.8000000,259.0000000,269.6000000,10360055
20080718,000000,266.1000000,266.3600000,251.2300000,251.6600000,14619407
20080721,000000,254.0000000,254.8000000,245.8100000,251.0000000,12068178
20080722,000000,252.2000000,253.3300000,246.5100000,250.6000000,8755443
20080723,000000,250.6000000,252.9000000,247.6700000,250.0000000,4684969
20080724,000000,247.8000000,249.7200000,237.5000000,239.7000000,8426208
20080725,000000,233.0000000,233.0200000,224.0000000,228.0000000,21135309
20080728,000000,231.0000000,237.0000000,228.2000000,231.6900000,15302608
20080729,000000,229.0200000,238.8800000,226.5500000,237.5200000,15710550
20080730,000000,240.8400000,245.8000000,237.0000000,244.0000000,11917765
20080731,000000,247.0000000,254.9000000,244.5700000,247.4000000,16733943
20080801,000000,245.5500000,249.4600000,236.3000000,240.8000000,12623589
20080804,000000,240.0000000,240.6600000,230.2700000,231.0200000,8451901
20080805,000000,228.6000000,228.6500000,215.4200000,216.0000000,16632531
20080806,000000,219.4700000,223.5100000,209.1100000,222.2000000,18627348
20080807,000000,222.0000000,227.3700000,222.0000000,223.2000000,8324615
20080808,000000,221.5000000,222.9800000,205.0100000,205.7700000,15738052
20080811,000000,208.7500000,213.7500000,192.3000000,213.5000000,20859044
20080812,000000,210.0000000,222.0000000,205.3400000,217.0300000,14961739
20080813,000000,214.9000000,220.3500000,209.0100000,209.6000000,12165341
20080814,000000,212.4900000,217.2700000,210.5700000,213.0000000,8116306
20080815,000000,213.0000000,217.5000000,212.0800000,216.8000000,5262578
20080818,000000,217.0000000,220.0000000,214.2000000,216.3300000,4181299
20080819,000000,213.0200000,213.2000000,197.0100000,200.5100000,11995916
20080820,000000,202.7900000,204.6000000,197.6500000,202.5700000,9821256
20080821,000000,203.2000000,205.5000000,193.5000000,201.0000000,19080749
20080822,000000,204.7700000,204.7700000,197.2300000,199.1000000,12146682
20080825,000000,196.9100000,198.9000000,189.2000000,190.1000000,8919473
20080826,000000,188.0000000,191.8900000,180.5000000,191.3500000,12797152
20080827,000000,193.0000000,198.8000000,185.3700000,194.0000000,13616354
20080828,000000,196.8400000,206.9300000,192.2000000,206.8500000,13824437
20080829,000000,205.9000000,210.8100000,202.0000000,209.0000000,17026511
20080901,000000,207.5000000,218.5000000,206.2200000,217.5000000,14254830
20080902,000000,215.1300000,217.6000000,210.6800000,214.8700000,15451967
20080903,000000,212.5100000,215.4900000,206.7000000,207.2300000,8975230
20080904,000000,207.9700000,212.7500000,196.5700000,198.0000000,18282899
20080905,000000,192.2500000,199.1900000,180.7500000,198.9900000,25445074
20080908,000000,207.3900000,210.2500000,205.1000000,210.2500000,14777349
20080909,000000,207.2000000,207.4500000,186.8000000,187.4000000,15864039
20080910,000000,183.5000000,194.0000000,174.0000000,190.5000000,28277677
20080911,000000,192.1000000,198.9900000,180.0000000,180.3000000,15776772
20080912,000000,187.4800000,194.4000000,180.8000000,185.5000000,18871194
20080915,000000,179.9900000,185.7700000,167.0000000,170.0100000,20797066
20080916,000000,164.5700000,165.9400000,125.0600000,133.8500000,20242278
20080917,000000,144.3000000,152.0000000,105.3800000,128.5000000,8358480
20080919,000000,159.3000000,192.6400000,147.9900000,188.0000000,12192474
20080922,000000,193.9900000,220.0000000,180.0100000,193.5000000,10602419
20080923,000000,190.5000000,204.8500000,180.1000000,195.9800000,12818804
20080924,000000,195.0000000,210.9000000,194.1000000,199.9700000,9348630
20080925,000000,199.9900000,202.9000000,188.0100000,191.5000000,8119061
20080926,000000,191.3000000,192.7500000,185.2100000,190.0100000,6594837
20080929,000000,189.7000000,189.9400000,175.0000000,176.5100000,10197492
20080930,000000,162.5000000,181.4900000,161.3600000,171.3900000,18518383
20081001,000000,176.1100000,178.9900000,163.5000000,166.4600000,13538292
20081002,000000,166.0000000,167.4400000,152.3000000,153.5000000,7737579
20081003,000000,150.6000000,152.9900000,138.0000000,143.3600000,15558624
20081006,000000,130.6200000,134.8100000,108.3700000,108.9500000,9592115
20081007,000000,108.6900000,120.0000000,93.0000000,107.0800000,16233173
20081008,000000,98.5000000,98.7000000,76.0000000,91.2900000,1858731
20081009,000000,97.9000000,115.0000000,93.1500000,103.8000000,8851064
20081013,000000,103.7500000,110.4800000,93.5000000,94.7300000,8124227
20081014,000000,105.9800000,114.9000000,105.8800000,109.7000000,11443421
20081015,000000,106.6100000,107.7600000,98.0000000,102.5000000,8396618
20081016,000000,94.0000000,101.0000000,90.0000000,100.9700000,27578368
20081017,000000,102.8600000,104.1400000,86.7000000,97.0000000,38113765
